product_name,product_review,similarity_score
Stickee Monkee,a 2018 vintage 12 ounce bottle pour into a goblet . have no head but the rich color be brew tea like although it have a rich aroma of sweetness . molasse and brown sugar be typical for the style . the taste be of molasse and brown sugar sweet . the mouthfeel be medium to thin and a real sweet pleasure on the tongue . overall another fantastic brew from Firestone Walker Brewing and a great Quadrupel . the pleasure be all mine . beer before GLORY !,0.4082482904638631
Stickee Monkee,"12 oz bottle pour into Chimay Goblet . 2018 vintage .   l - deep gold brown pour , thin tan head .   S - Raisin bread , slight metallic note , molasse , burn sweetness .   T - candy sweet , black licorice , treacle , almost sherry - like flavor , thin to brown bread , and bitter grain .   F - Fine carbonation , dry finish .   definitely a sipper . would make a great dessert beer . do not drink on an empty stomach .",0.43301270189221935
Stickee Monkee,"2018 vintage on tap in Boise , ID . dark mahogany pour , cap with a cream off - khaki head . big , sweet aroma of malt and spirit barrel ... big impression of caramel and toffee , dark fruit and malt sweetness . Booze be subdue at this age . Oak and coconut and chocolate as well ... toe the line between a belgian quad and a barrel - aged barleywine . love it .",0.4815434123430769
Stickee Monkee,"sample a 2017 vintage 12 oz bottle at cellar temp and pour into my snifter . the beer have be in its box in my cellar since I purchase it . the beer pour a dark mahogany color with some ruby highlight when I hold my glass to the light . a fizzy and short - live beige head of 1 cm foam up and fade to nothing after the first few sip of the beer . the aroma on this be rich and malty with dark chocolate , toffee , prune , raisin , and plum mix with a bit of red grape and maybe some port wine character . no hop presence on the nose , with only a little bit of fusol alcohol note to remind I of the 12 % ABV . first sip reveal a medium body with sticky mouthfeel and fine tingly carbonation . the beer be a bit of a sipper due to ABV , but the stickiness coat my palate and lip and slow my consumption as well . flavor be again all malt with toffee , prune and raisin with more brown sugar and molasse than I get on the nose . I also get a little bourbon , but again the hop be absent here . Booze come through on the finish with some warming down my throat on the swallow . this be a sip beer and I really enjoy the complexity and texture . the dark color make I think this could easily be in the old ale category as well and the ABV make this take almost all night to finish my glass , but as I state , I enjoy this one a lot and find the complexity enjoyable . get fresh bottle and age , or trade for vintage if you find em .",0.7396002616336389
Stickee Monkee,"a 12 fl . oz . bottle , 2017 vintage . pour into a Chimay goblet glass .   appearance : a cloudy murky dark brown colour with a thin beige head that dissipate quickly , but leave some spotty lacing .   aroma : sweet dark malt , toffee , caramel , dark fruit , plum , prune , raisin , bourbon , oak , vanilla , and a splash of coconut .   taste : moderately sweet , caramel , toffee , dark fruit , raisin , date , prune , brown sugar , oak , vanilla , coconut , with hint of bourbon , booze and cocoa on the finish .   Mouthfeel : Smooth , full bodied with soft carbonation .   overall : at time it feel a little on the sweet side , but the aroma and flavour be complex and enjoyable , and as a sipper , it be good .",0.1898315991504998
Stickee Monkee,"look : pour with a relatively small head gor a quad nice dark brown color   Smell : bourbon , malt , stone fruit   taste : wow super interesting all of the thing you expect in a quad plus a nice bourbon flavor that add not subtract   feel : super smooth and silky",0.5000000000000001
Stickee Monkee,"2018 growler pour . incredible nose with bourbon , brown sugar , toffee , molasse . Mouth be rich and thick with a sting on the tounge and a burn sugar , bourbon and molasse long finish . an extremely well put together brew . glad to have get my hand on some . I could run this past my nose all day ! !",0.0
Stickee Monkee,"2014 vintage . enjoy on 11/30/19 . this one have age perfectly . may be consider a quad , but this be completely # BiL after 5 year of aging . Toffee , caramel , creme brulee , Werther 's original , molasse , bread pudding , bourbon - soak raisin , date , prune , charred oak , smooth bourbon , vanilla , and leather . Wayyy well than I expect . age extremely well .",0.0
Stickee Monkee,dark toffee brown color ... a thing layer of tan head ... some carbonation streak see towards the top of the glass ... the nose be intense ... molasse ... Tobacco ... Caramel ... leather ... brown sugar ... perhaps a hint of pineapple ... the flavor profile be equally if not more pronounced ... all the same player be present and compete for superiority ... each sip reveal a new subtle nuance ... full bodied ... sticky ... lightly carbonate ... a bit of a chalky finish ... overall a world class example of brew craftsmanship ...,0.2182178902359924
Stickee Monkee,"look : Dark , not too thick . smell : strong bourbon barrel . taste : multiple flavor include bourbon , toffee , vanilla , almost even a slight coffee flavor . feel : strong flavor , light consistency , and last aftertaste . overall : absolutely love this beer .",0.45643546458763845
Stickee Monkee,"serve in a tulip glass from a vintage 2017 bottle .   appearance : very dark amber come off with an off white head .   Smell : heavy whiskey feel which disintegrate into your nostril and stick with you for a while .   taste : super complex consist of toffee , Honey , whiskey and a light dose of yeast .   mouth : suave carbonation but extremely sticky with a full body , the taste just linger with you at the place in the glass down .   overall : I pick this up probably a year - and - a - half ago and I can not remember where but it be an absolute must grab if you ever see it on a shelf . Salud !",0.47140452079103173
Stickee Monkee,"pour out dark brown . some light penetration . not completely opaque . half a finger of head that fade quickly .   Smell be huge and delicate at the same time . bourbon , brown sugar , banana , bready malt , cinnamon , raisin , toffee , a tiny whiff of the soy sauce character that appear when you mix strong malt and barrel aging . some savory nuttiness on the fade out . these all mix so well , without a strong presence of booze .   taste be everything that the nose be . drink this I could guess why they call it Stickee Monkee . it be like a Sticky Pecan Bun and Monkey Bread all at the same time . the cinnamon , brown sugar , and nuttiness match with the sweet glazed flavor of banana and raisin pack baked bread . all balance on a razor 's edge .   fine bubble create a very smooth mouthfeel . but the consistency be a little on the thin side .   I can see why a lot of people rave over this beer . compare to Sucaba and Parabola this beer hold a smooth delicate quality over those two . Parabola be aggressive and strong , not to be take lightly . Sucaba have robust and complex flavor that could be dissect for hour . Stickee Monkee say forget all of that . it do n't assault your sense , but rather lure you in . and if you follow where it take you , you will be reward .",0.6831300510639733
